megye,telepules,part,part_full,osszes_vp,osszes_szavazo,ervenyes,ervenytelen,reszvetel_pct,szavazat,szavazat_pct
VESZPRÉM,Takácsi,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,658,472,471,0,71.7325,322,68.3652
VESZPRÉM,Takácsi,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,658,472,471,0,71.7325,4,0.8493
VESZPRÉM,Takácsi,Megoldas,MEGOLDÁS MOZGALOM,658,472,471,0,71.7325,5,1.0616
VESZPRÉM,Takácsi,Mi_Hazank,MI HAZÁNK MOZGALOM,658,472,471,0,71.7325,30,6.3694
VESZPRÉM,Takácsi,NEP,NORMÁLIS ÉLET PÁRTJA,658,472,471,0,71.7325,1,0.2123
VESZPRÉM,Takácsi,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,658,472,471,0,71.7325,108,22.9299
VESZPRÉM,Taliándörögd,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,528,369,360,5,69.8864,200,55.5556
VESZPRÉM,Taliándörögd,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,528,369,360,5,69.8864,20,5.5556
VESZPRÉM,Taliándörögd,Megoldas,MEGOLDÁS MOZGALOM,528,369,360,5,69.8864,5,1.3889
VESZPRÉM,Taliándörögd,Mi_Hazank,MI HAZÁNK MOZGALOM,528,369,360,5,69.8864,30,8.3333
VESZPRÉM,Taliándörögd,NEP,NORMÁLIS ÉLET PÁRTJA,528,369,360,5,69.8864,7,1.9444
VESZPRÉM,Taliándörögd,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,528,369,360,5,69.8864,98,27.2222
VESZPRÉM,Tapolca,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,14135,10556,10371,207,74.6799,4997,48.1824
VESZPRÉM,Tapolca,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,14135,10556,10371,207,74.6799,319,3.0759
VESZPRÉM,Tapolca,Megoldas,MEGOLDÁS MOZGALOM,14135,10556,10371,207,74.6799,70,0.675
VESZPRÉM,Tapolca,Mi_Hazank,MI HAZÁNK MOZGALOM,14135,10556,10371,207,74.6799,619,5.9686
VESZPRÉM,Tapolca,NEP,NORMÁLIS ÉLET PÁRTJA,14135,10556,10371,207,74.6799,63,0.6075
VESZPRÉM,Tapolca,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,14135,10556,10371,207,74.6799,4283,41.2978
VESZPRÉM,Tihany,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,1036,782,777,3,75.4826,422,54.3115
VESZPRÉM,Tihany,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,1036,782,777,3,75.4826,34,4.3758
VESZPRÉM,Tihany,Megoldas,MEGOLDÁS MOZGALOM,1036,782,777,3,75.4826,7,0.9009
VESZPRÉM,Tihany,Mi_Hazank,MI HAZÁNK MOZGALOM,1036,782,777,3,75.4826,47,6.0489
VESZPRÉM,Tihany,NEP,NORMÁLIS ÉLET PÁRTJA,1036,782,777,3,75.4826,4,0.5148
VESZPRÉM,Tihany,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,1036,782,777,3,75.4826,263,33.8481
VESZPRÉM,Tés,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,694,502,492,5,72.3343,312,63.4146
VESZPRÉM,Tés,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,694,502,492,5,72.3343,12,2.439
VESZPRÉM,Tés,Megoldas,MEGOLDÁS MOZGALOM,694,502,492,5,72.3343,4,0.813
VESZPRÉM,Tés,Mi_Hazank,MI HAZÁNK MOZGALOM,694,502,492,5,72.3343,34,6.9106
VESZPRÉM,Tés,NEP,NORMÁLIS ÉLET PÁRTJA,694,502,492,5,72.3343,4,0.813
VESZPRÉM,Tés,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,694,502,492,5,72.3343,126,25.6098
VESZPRÉM,Tótvázsony,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,1088,785,775,10,72.1507,432,55.7419
VESZPRÉM,Tótvázsony,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,1088,785,775,10,72.1507,38,4.9032
VESZPRÉM,Tótvázsony,Megoldas,MEGOLDÁS MOZGALOM,1088,785,775,10,72.1507,6,0.7742
VESZPRÉM,Tótvázsony,Mi_Hazank,MI HAZÁNK MOZGALOM,1088,785,775,10,72.1507,59,7.6129
VESZPRÉM,Tótvázsony,NEP,NORMÁLIS ÉLET PÁRTJA,1088,785,775,10,72.1507,4,0.5161
VESZPRÉM,Tótvázsony,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,1088,785,775,10,72.1507,193,24.9032
VESZPRÉM,Tüskevár,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,443,310,308,2,69.9774,205,66.5584
VESZPRÉM,Tüskevár,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,443,310,308,2,69.9774,8,2.5974
VESZPRÉM,Tüskevár,Megoldas,MEGOLDÁS MOZGALOM,443,310,308,2,69.9774,0,0.0
VESZPRÉM,Tüskevár,Mi_Hazank,MI HAZÁNK MOZGALOM,443,310,308,2,69.9774,27,8.7662
VESZPRÉM,Tüskevár,NEP,NORMÁLIS ÉLET PÁRTJA,443,310,308,2,69.9774,1,0.3247
VESZPRÉM,Tüskevár,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,443,310,308,2,69.9774,67,21.7532
VESZPRÉM,Ugod,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,1027,688,668,21,66.9912,374,55.988
VESZPRÉM,Ugod,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,1027,688,668,21,66.9912,20,2.994
VESZPRÉM,Ugod,Megoldas,MEGOLDÁS MOZGALOM,1027,688,668,21,66.9912,1,0.1497
VESZPRÉM,Ugod,Mi_Hazank,MI HAZÁNK MOZGALOM,1027,688,668,21,66.9912,66,9.8802
VESZPRÉM,Ugod,NEP,NORMÁLIS ÉLET PÁRTJA,1027,688,668,21,66.9912,2,0.2994
VESZPRÉM,Ugod,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,1027,688,668,21,66.9912,156,23.3533
VESZPRÉM,Ukk,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,257,162,161,1,63.035,111,68.9441
VESZPRÉM,Ukk,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,257,162,161,1,63.035,9,5.5901
VESZPRÉM,Ukk,Megoldas,MEGOLDÁS MOZGALOM,257,162,161,1,63.035,0,0.0
VESZPRÉM,Ukk,Mi_Hazank,MI HAZÁNK MOZGALOM,257,162,161,1,63.035,10,6.2112
VESZPRÉM,Ukk,NEP,NORMÁLIS ÉLET PÁRTJA,257,162,161,1,63.035,0,0.0
VESZPRÉM,Ukk,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,257,162,161,1,63.035,31,19.2547
VESZPRÉM,Uzsa,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,261,198,197,1,75.8621,82,41.6244
VESZPRÉM,Uzsa,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,261,198,197,1,75.8621,8,4.0609
VESZPRÉM,Uzsa,Megoldas,MEGOLDÁS MOZGALOM,261,198,197,1,75.8621,2,1.0152
VESZPRÉM,Uzsa,Mi_Hazank,MI HAZÁNK MOZGALOM,261,198,197,1,75.8621,15,7.6142
VESZPRÉM,Uzsa,NEP,NORMÁLIS ÉLET PÁRTJA,261,198,197,1,75.8621,3,1.5228
VESZPRÉM,Uzsa,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,261,198,197,1,75.8621,87,44.1624
VESZPRÉM,Vanyola,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,432,277,273,4,64.1204,222,81.3187
VESZPRÉM,Vanyola,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,432,277,273,4,64.1204,3,1.0989
VESZPRÉM,Vanyola,Megoldas,MEGOLDÁS MOZGALOM,432,277,273,4,64.1204,0,0.0
VESZPRÉM,Vanyola,Mi_Hazank,MI HAZÁNK MOZGALOM,432,277,273,4,64.1204,12,4.3956
VESZPRÉM,Vanyola,NEP,NORMÁLIS ÉLET PÁRTJA,432,277,273,4,64.1204,2,0.7326
VESZPRÉM,Vanyola,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,432,277,273,4,64.1204,34,12.4542
VESZPRÉM,Vaszar,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,1228,899,893,5,73.2085,658,73.6842
VESZPRÉM,Vaszar,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,1228,899,893,5,73.2085,14,1.5677
VESZPRÉM,Vaszar,Megoldas,MEGOLDÁS MOZGALOM,1228,899,893,5,73.2085,3,0.3359
VESZPRÉM,Vaszar,Mi_Hazank,MI HAZÁNK MOZGALOM,1228,899,893,5,73.2085,61,6.8309
VESZPRÉM,Vaszar,NEP,NORMÁLIS ÉLET PÁRTJA,1228,899,893,5,73.2085,2,0.224
VESZPRÉM,Vaszar,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,1228,899,893,5,73.2085,155,17.3572
VESZPRÉM,Veszprém,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,44165,33838,33497,307,76.6172,14474,43.2098
VESZPRÉM,Veszprém,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,44165,33838,33497,307,76.6172,1473,4.3974
VESZPRÉM,Veszprém,Megoldas,MEGOLDÁS MOZGALOM,44165,33838,33497,307,76.6172,464,1.3852
VESZPRÉM,Veszprém,Mi_Hazank,MI HAZÁNK MOZGALOM,44165,33838,33497,307,76.6172,2184,6.52
VESZPRÉM,Veszprém,NEP,NORMÁLIS ÉLET PÁRTJA,44165,33838,33497,307,76.6172,248,0.7404
VESZPRÉM,Veszprém,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,44165,33838,33497,307,76.6172,14522,43.3531
VESZPRÉM,Veszprémfajsz,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,196,166,162,4,84.6939,47,29.0123
VESZPRÉM,Veszprémfajsz,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,196,166,162,4,84.6939,4,2.4691
VESZPRÉM,Veszprémfajsz,Megoldas,MEGOLDÁS MOZGALOM,196,166,162,4,84.6939,1,0.6173
VESZPRÉM,Veszprémfajsz,Mi_Hazank,MI HAZÁNK MOZGALOM,196,166,162,4,84.6939,28,17.284
VESZPRÉM,Veszprémfajsz,NEP,NORMÁLIS ÉLET PÁRTJA,196,166,162,4,84.6939,0,0.0
VESZPRÉM,Veszprémfajsz,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,196,166,162,4,84.6939,36,22.2222
VESZPRÉM,Veszprémgalsa,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,224,163,161,2,72.7679,108,67.0807
VESZPRÉM,Veszprémgalsa,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,224,163,161,2,72.7679,6,3.7267
VESZPRÉM,Veszprémgalsa,Megoldas,MEGOLDÁS MOZGALOM,224,163,161,2,72.7679,0,0.0
VESZPRÉM,Veszprémgalsa,Mi_Hazank,MI HAZÁNK MOZGALOM,224,163,161,2,72.7679,14,8.6957
VESZPRÉM,Veszprémgalsa,NEP,NORMÁLIS ÉLET PÁRTJA,224,163,161,2,72.7679,1,0.6211
VESZPRÉM,Veszprémgalsa,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,224,163,161,2,72.7679,32,19.8758
VESZPRÉM,Vid,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,98,56,54,2,57.1429,47,87.037
VESZPRÉM,Vid,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,98,56,54,2,57.1429,0,0.0
VESZPRÉM,Vid,Megoldas,MEGOLDÁS MOZGALOM,98,56,54,2,57.1429,0,0.0
VESZPRÉM,Vid,Mi_Hazank,MI HAZÁNK MOZGALOM,98,56,54,2,57.1429,2,3.7037
VESZPRÉM,Vid,NEP,NORMÁLIS ÉLET PÁRTJA,98,56,54,2,57.1429,0,0.0
VESZPRÉM,Vid,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,98,56,54,2,57.1429,5,9.2593
VESZPRÉM,Vigántpetend,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,150,103,103,0,68.6667,70,67.9612
VESZPRÉM,Vigántpetend,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,150,103,103,0,68.6667,7,6.7961
VESZPRÉM,Vigántpetend,Megoldas,MEGOLDÁS MOZGALOM,150,103,103,0,68.6667,0,0.0
VESZPRÉM,Vigántpetend,Mi_Hazank,MI HAZÁNK MOZGALOM,150,103,103,0,68.6667,9,8.7379
VESZPRÉM,Vigántpetend,NEP,NORMÁLIS ÉLET PÁRTJA,150,103,103,0,68.6667,0,0.0
VESZPRÉM,Vigántpetend,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,150,103,103,0,68.6667,16,15.534
VESZPRÉM,Vilonya,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,560,411,398,14,73.3929,231,58.0402
VESZPRÉM,Vilonya,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,560,411,398,14,73.3929,11,2.7638
VESZPRÉM,Vilonya,Megoldas,MEGOLDÁS MOZGALOM,560,411,398,14,73.3929,4,1.005
VESZPRÉM,Vilonya,Mi_Hazank,MI HAZÁNK MOZGALOM,560,411,398,14,73.3929,25,6.2814
VESZPRÉM,Vilonya,NEP,NORMÁLIS ÉLET PÁRTJA,560,411,398,14,73.3929,6,1.5075
VESZPRÉM,Vilonya,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,560,411,398,14,73.3929,121,30.402
VESZPRÉM,Vinár,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,184,146,146,0,79.3478,86,58.9041
VESZPRÉM,Vinár,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,184,146,146,0,79.3478,0,0.0
VESZPRÉM,Vinár,Megoldas,MEGOLDÁS MOZGALOM,184,146,146,0,79.3478,1,0.6849
VESZPRÉM,Vinár,Mi_Hazank,MI HAZÁNK MOZGALOM,184,146,146,0,79.3478,9,6.1644
VESZPRÉM,Vinár,NEP,NORMÁLIS ÉLET PÁRTJA,184,146,146,0,79.3478,1,0.6849
VESZPRÉM,Vinár,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,184,146,146,0,79.3478,49,33.5616
VESZPRÉM,Várkesző,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,142,101,100,1,71.1268,56,56.0
VESZPRÉM,Várkesző,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,142,101,100,1,71.1268,4,4.0
VESZPRÉM,Várkesző,Megoldas,MEGOLDÁS MOZGALOM,142,101,100,1,71.1268,3,3.0
VESZPRÉM,Várkesző,Mi_Hazank,MI HAZÁNK MOZGALOM,142,101,100,1,71.1268,5,5.0
VESZPRÉM,Várkesző,NEP,NORMÁLIS ÉLET PÁRTJA,142,101,100,1,71.1268,3,3.0
VESZPRÉM,Várkesző,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,142,101,100,1,71.1268,29,29.0
VESZPRÉM,Városlőd,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,1063,709,692,16,66.698,343,49.5665
VESZPRÉM,Városlőd,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,1063,709,692,16,66.698,24,3.4682
VESZPRÉM,Városlőd,Megoldas,MEGOLDÁS MOZGALOM,1063,709,692,16,66.698,6,0.8671
VESZPRÉM,Városlőd,Mi_Hazank,MI HAZÁNK MOZGALOM,1063,709,692,16,66.698,38,5.4913
VESZPRÉM,Városlőd,NEP,NORMÁLIS ÉLET PÁRTJA,1063,709,692,16,66.698,2,0.289
VESZPRÉM,Városlőd,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,1063,709,692,16,66.698,162,23.4104
VESZPRÉM,Várpalota,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,15751,10681,10571,97,67.8116,4887,46.2303
VESZPRÉM,Várpalota,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,15751,10681,10571,97,67.8116,362,3.4245
VESZPRÉM,Várpalota,Megoldas,MEGOLDÁS MOZGALOM,15751,10681,10571,97,67.8116,119,1.1257
VESZPRÉM,Várpalota,Mi_Hazank,MI HAZÁNK MOZGALOM,15751,10681,10571,97,67.8116,873,8.2584
VESZPRÉM,Várpalota,NEP,NORMÁLIS ÉLET PÁRTJA,15751,10681,10571,97,67.8116,103,0.9744
VESZPRÉM,Várpalota,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,15751,10681,10571,97,67.8116,4204,39.7692
VESZPRÉM,Vászoly,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,214,174,173,1,81.3084,104,60.1156
VESZPRÉM,Vászoly,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,214,174,173,1,81.3084,9,5.2023
VESZPRÉM,Vászoly,Megoldas,MEGOLDÁS MOZGALOM,214,174,173,1,81.3084,2,1.1561
VESZPRÉM,Vászoly,Mi_Hazank,MI HAZÁNK MOZGALOM,214,174,173,1,81.3084,16,9.2486
VESZPRÉM,Vászoly,NEP,NORMÁLIS ÉLET PÁRTJA,214,174,173,1,81.3084,3,1.7341
VESZPRÉM,Vászoly,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,214,174,173,1,81.3084,39,22.5434
VESZPRÉM,Vöröstó,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,79,62,62,0,78.481,32,51.6129
VESZPRÉM,Vöröstó,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,79,62,62,0,78.481,5,8.0645
VESZPRÉM,Vöröstó,Megoldas,MEGOLDÁS MOZGALOM,79,62,62,0,78.481,0,0.0
VESZPRÉM,Vöröstó,Mi_Hazank,MI HAZÁNK MOZGALOM,79,62,62,0,78.481,2,3.2258
VESZPRÉM,Vöröstó,NEP,NORMÁLIS ÉLET PÁRTJA,79,62,62,0,78.481,0,0.0
VESZPRÉM,Vöröstó,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,79,62,62,0,78.481,12,19.3548
VESZPRÉM,Zalaerdőd,FIDESZ_KDNP,FIDESZ - MAGYAR POLGÁRI SZÖVETSÉG-KERESZTÉNYDEMOKRATA NÉPPÁRT,197,117,117,0,59.3909,65,55.5556
VESZPRÉM,Zalaerdőd,MKKP,MAGYAR KÉTFARKÚ KUTYA PÁRT,197,117,117,0,59.3909,0,0.0
VESZPRÉM,Zalaerdőd,Megoldas,MEGOLDÁS MOZGALOM,197,117,117,0,59.3909,1,0.8547
VESZPRÉM,Zalaerdőd,Mi_Hazank,MI HAZÁNK MOZGALOM,197,117,117,0,59.3909,6,5.1282
VESZPRÉM,Zalaerdőd,NEP,NORMÁLIS ÉLET PÁRTJA,197,117,117,0,59.3909,2,1.7094
VESZPRÉM,Zalaerdőd,ellenzeki_osszefogas_2022,DEMOKRATIKUS KOALÍCIÓ-JOBBIK MAGYARORSZÁGÉRT MOZGALOM-MOMENTUM MOZGALOM-MAGYAR SZOCIALISTA PÁRT-LMP - MAGYARORSZÁG ZÖLD PÁRTJA-PÁRBESZÉD MAGYARORSZÁGÉRT PÁRT,197,117,117,0,59.3909,43,36.7521
