year,ksh_kod,telepules,jogallas,megye,terulet_ha,lakonepesseg,lakasok
2017,02750,Vértesacsa,község,Fejér,3619.0,1802,719
2017,13897,Vértesboglár,község,Fejér,2321.0,875,361
2017,32586,Vérteskethely,község,Komárom-Esztergom,1746.0,532,231
2017,15282,Vértessomló,község,Komárom-Esztergom,2230.0,1317,533
2017,29629,Vértestolna,község,Komárom-Esztergom,1695.0,524,223
2017,31264,Vértesszőlős,község,Komárom-Esztergom,1712.0,3086,1171
2017,08183,Vése,község,Somogy,4292.0,751,331
2017,04589,Veszkény,község,Győr-Moson-Sopron,1035.0,966,393
2017,11767,Veszprém,"megyeszékhely, megyei jogú város",Veszprém,12690.0,59919,26689
2017,21430,Veszprémfajsz,község,Veszprém,1174.0,246,89
2017,19336,Veszprémgalsa,község,Veszprém,871.0,266,140
2017,22691,Veszprémvarsány,község,Győr-Moson-Sopron,2118.0,1071,427
2017,29531,Vésztő,város,Békés,12570.0,6705,2941
2017,21157,Vezseny,község,Jász-Nagykun-Szolnok,2517.0,599,334
2017,09502,Vid,község,Veszprém,317.0,132,63
2017,09733,Vigántpetend,község,Veszprém,1119.0,179,112
2017,28024,Villány,város,Baranya,2202.0,2348,978
2017,05209,Villánykövesd,község,Baranya,749.0,259,121
2017,11581,Vilmány,község,Borsod-Abaúj-Zemplén,1251.0,1488,420
2017,15705,Vilonya,község,Veszprém,1350.0,612,234
2017,12982,Vilyvitány,község,Borsod-Abaúj-Zemplén,1312.0,218,174
2017,24651,Vinár,község,Veszprém,460.0,230,92
2017,32142,Vindornyafok,község,Zala,350.0,119,72
2017,06549,Vindornyalak,község,Zala,451.0,85,53
2017,11800,Vindornyaszőlős,község,Zala,1055.0,325,166
2017,28413,Visegrád,város,Pest,3327.0,1840,758
2017,19017,Visnye,község,Somogy,2438.0,238,101
2017,31246,Visonta,község,Heves,2529.0,1144,514
2017,05096,Viss,község,Borsod-Abaúj-Zemplén,1391.0,692,320
2017,06877,Visz,község,Somogy,602.0,207,99
2017,07940,Viszák,község,Vas,1013.0,233,123
2017,03957,Viszló,község,Borsod-Abaúj-Zemplén,1110.0,68,61
2017,03513,Visznek,község,Heves,2273.0,1070,537
2017,25797,Vitnyéd,község,Győr-Moson-Sopron,3225.0,1316,525
2017,29780,Vízvár,község,Somogy,3224.0,520,338
2017,10320,Vizslás,község,Nógrád,1012.0,1317,557
2017,21087,Vizsoly,község,Borsod-Abaúj-Zemplén,1840.0,848,328
2017,05892,Vokány,község,Baranya,1709.0,830,350
2017,12919,Vonyarcvashegy,nagyközség,Zala,1428.0,2293,1064
2017,08369,Vöckönd,község,Zala,279.0,102,47
2017,16319,Völcsej,község,Győr-Moson-Sopron,932.0,403,169
2017,03142,Vönöck,község,Vas,1760.0,707,337
2017,11703,Vöröstó,község,Veszprém,619.0,84,54
2017,09645,Vörs,község,Somogy,2265.0,475,280
2017,21661,Zabar,község,Nógrád,1817.0,440,245
2017,17747,Zádor,község,Baranya,1522.0,328,135
2017,03063,Zádorfalva,község,Borsod-Abaúj-Zemplén,1375.0,445,163
2017,14836,Zagyvarékas,község,Jász-Nagykun-Szolnok,3171.0,3440,1502
2017,21722,Zagyvaszántó,község,Heves,952.0,1923,788
2017,16203,Záhony,város,Szabolcs-Szatmár-Bereg,694.0,4276,1817
2017,24590,Zajk,község,Zala,1239.0,226,93
2017,06275,Zajta,község,Szabolcs-Szatmár-Bereg,919.0,441,161
2017,14623,Zákány,község,Somogy,869.0,1016,571
2017,34403,Zákányfalu,község,Somogy,709.0,529,238
2017,05546,Zákányszék,község,Csongrád,6607.0,2720,1434
2017,11466,Zala,község,Somogy,924.0,243,122
2017,17400,Zalaapáti,község,Zala,2342.0,1647,604
2017,07579,Zalabaksa,község,Zala,1610.0,651,279
2017,24280,Zalabér,község,Zala,1278.0,723,326
2017,28495,Zalaboldogfa,község,Zala,1147.0,325,138
2017,04002,Zalacsány,község,Zala,1607.0,896,392
2017,02486,Zalacséb,község,Zala,963.0,484,194
2017,32054,Zalaegerszeg,"megyeszékhely, megyei jogú város",Zala,10240.0,58154,26031
2017,29993,Zalaerdőd,község,Veszprém,1769.0,218,164
2017,27207,Zalagyömörő,község,Veszprém,1111.0,452,195
2017,12654,Zalahaláp,község,Veszprém,2413.0,1187,436
2017,23834,Zalaháshágy,község,Zala,1213.0,359,168
2017,16896,Zalaigrice,község,Zala,773.0,96,64
2017,12496,Zalaistvánd,község,Zala,1080.0,330,159
2017,11785,Zalakaros,város,Zala,1717.0,1976,1035
2017,10348,Zalakomár,nagyközség,Zala,5488.0,2894,1052
2017,18768,Zalaköveskút,község,Zala,227.0,24,26
2017,30313,Zalalövő,város,Zala,5264.0,2907,1255
2017,33039,Zalameggyes,község,Veszprém,256.0,37,38
2017,31617,Zalamerenye,község,Zala,1399.0,174,140
2017,02972,Zalasárszeg,község,Zala,304.0,109,57
2017,22947,Zalaszabar,község,Zala,1695.0,520,241
2017,33288,Zalaszántó,község,Zala,3773.0,917,513
2017,23597,Zalaszegvár,község,Veszprém,684.0,126,65
2017,18564,Zalaszentbalázs,község,Zala,2099.0,805,342
2017,32522,Zalaszentgrót,város,Zala,7465.0,6381,2853
2017,33136,Zalaszentgyörgy,község,Zala,983.0,368,157
2017,02608,Zalaszentiván,község,Zala,1310.0,994,408
2017,18096,Zalaszentjakab,község,Zala,701.0,277,151
2017,07232,Zalaszentlászló,község,Zala,1966.0,821,346
2017,13301,Zalaszentlőrinc,község,Zala,489.0,254,123
2017,13091,Zalaszentmárton,község,Zala,498.0,52,43
2017,18449,Zalaszentmihály,község,Zala,2083.0,928,464
2017,27562,Zalaszombatfa,község,Zala,589.0,43,40
2017,25122,Zaláta,község,Baranya,2183.0,208,131
2017,29683,Zalatárnok,község,Zala,2595.0,629,341
2017,09380,Zalaújlak,község,Zala,965.0,104,81
2017,13736,Zalavár,község,Zala,3106.0,838,411
2017,17057,Zalavég,község,Zala,1211.0,355,215
2017,15617,Zalkod,község,Borsod-Abaúj-Zemplén,1021.0,195,129
2017,06008,Zamárdi,város,Somogy,4515.0,2440,1658
2017,30243,Zámoly,község,Fejér,4850.0,2207,841
2017,20826,Zánka,község,Veszprém,1955.0,796,462
2017,23445,Zaránk,község,Heves,1453.0,419,300
2017,14304,Závod,község,Tolna,1291.0,280,141
2017,03726,Zebecke,község,Zala,445.0,63,41
2017,14960,Zebegény,község,Pest,963.0,1228,586
2017,31608,Zemplénagárd,község,Borsod-Abaúj-Zemplén,2909.0,739,381
2017,15848,Zengővárkony,község,Baranya,1671.0,392,171
2017,34263,Zichyújfalu,község,Fejér,1082.0,912,282
2017,33057,Zics,község,Somogy,1501.0,320,165
2017,19275,Ziliz,község,Borsod-Abaúj-Zemplén,926.0,359,134
2017,27614,Zimány,község,Somogy,1297.0,558,198
2017,26499,Zirc,város,Veszprém,3740.0,6863,2744
2017,12201,Zók,község,Baranya,893.0,304,113
2017,21625,Zomba,község,Tolna,5729.0,2007,853
2017,19105,Zubogy,község,Borsod-Abaúj-Zemplén,1143.0,517,227
2017,06257,Zsadány,község,Békés,6584.0,1729,727
2017,04817,Zsáka,nagyközség,Hajdú-Bihar,7879.0,1572,728
2017,25034,Zsámbék,város,Pest,3366.0,5479,1838
2017,22035,Zsámbok,község,Pest,2335.0,2287,999
2017,15158,Zsana,község,Bács-Kiskun,8794.0,721,425
2017,28750,Zsarolyán,község,Szabolcs-Szatmár-Bereg,639.0,393,156
2017,16869,Zsebeháza,község,Győr-Moson-Sopron,465.0,141,65
2017,21643,Zsédeny,község,Vas,643.0,209,99
2017,26842,Zselickisfalud,község,Somogy,2608.0,233,113
2017,24110,Zselickislak,község,Somogy,1039.0,367,131
2017,17491,Zselicszentpál,község,Somogy,1035.0,398,152
2017,12292,Zsennye,község,Vas,502.0,97,60
2017,04622,Zsira,község,Győr-Moson-Sopron,1468.0,843,261
2017,17765,Zsombó,nagyközség,Csongrád,2689.0,3281,1411
2017,11022,Zsujta,község,Borsod-Abaúj-Zemplén,673.0,147,89
2017,13037,Zsurk,község,Szabolcs-Szatmár-Bereg,1519.0,748,288
2018,17376,Aba,város,Fejér,8805.0,4416,1548
2018,12441,Abádszalók,város,Jász-Nagykun-Szolnok,13222.999999999998,4060,2041
2018,12548,Abaliget,község,Baranya,1609.0,644,241
2018,24554,Abasár,község,Heves,2082.0,2564,1189
2018,15662,Abaújalpár,község,Borsod-Abaúj-Zemplén,848.0,49,58
2018,26718,Abaújkér,község,Borsod-Abaúj-Zemplén,1727.0,592,291
2018,02820,Abaújlak,község,Borsod-Abaúj-Zemplén,706.0,56,81
2018,03595,Abaújszántó,város,Borsod-Abaúj-Zemplén,4739.0,2951,1212
2018,26338,Abaújszolnok,község,Borsod-Abaúj-Zemplén,867.0,175,59
2018,02273,Abaújvár,község,Borsod-Abaúj-Zemplén,735.0,213,140
2018,11882,Abda,község,Győr-Moson-Sopron,1902.0,3212,1178
2018,10357,Abod,község,Borsod-Abaúj-Zemplén,3116.0,193,137
2018,27872,Abony,város,Pest,12797.0,14392,6012
2018,04561,Ábrahámhegy,község,Veszprém,1488.0,421,314
2018,04428,Ács,város,Komárom-Esztergom,10383.0,6858,2728
2018,18573,Acsa,község,Pest,2694.0,1390,480
2018,07214,Acsád,község,Vas,1434.0,639,183
2018,33385,Acsalag,község,Győr-Moson-Sopron,1042.0,473,219
2018,18139,Ácsteszér,község,Komárom-Esztergom,1771.0,692,277
2018,23241,Adács,község,Heves,3794.0,2583,1223
2018,06080,Ádánd,község,Somogy,2952.0,2079,852
2018,07302,Adásztevel,község,Veszprém,836.9999999999999,765,312
2018,08925,Adony,város,Fejér,6105.0,3789,1560
2018,31307,Adorjánháza,község,Veszprém,1142.0,368,195
2018,06868,Adorjás,község,Baranya,810.0,189,62
2018,25812,Ág,község,Baranya,1203.0,182,65
2018,17686,Ágasegyháza,község,Bács-Kiskun,5587.0,1837,859
2018,04880,Ágfalva,község,Győr-Moson-Sopron,1308.0,2309,754
2018,09362,Aggtelek,község,Borsod-Abaúj-Zemplén,4382.0,531,241
2018,29407,Agyagosszergény,község,Győr-Moson-Sopron,1989.0,947,381
2018,08776,Ajak,város,Szabolcs-Szatmár-Bereg,2476.0,3608,1330
2018,06673,Ajka,város,Veszprém,9505.0,27995,12578
2018,06682,Aka,község,Komárom-Esztergom,1810.0000000000002,251,109
2018,21944,Akasztó,község,Bács-Kiskun,6488.0,3259,1558
2018,33093,Alacska,község,Borsod-Abaúj-Zemplén,856.0,738,281
2018,26824,Alap,község,Fejér,4829.0,1885,877
2018,25265,Alattyán,község,Jász-Nagykun-Szolnok,3429.0,1937,913
2018,31653,Albertirsa,város,Pest,7300.0,12532,4977
2018,15176,Alcsútdoboz,község,Fejér,5071.0,1422,585
2018,06345,Aldebrő,község,Heves,2178.0,707,342
2018,34245,Algyő,nagyközség,Csongrád,7577.0,5198,2085
2018,02644,Alibánfa,község,Zala,584.0,408,166
2018,13329,Almamellék,község,Baranya,4433.0,378,154
2018,32346,Almásfüzitő,község,Komárom-Esztergom,818.0,2116,1126
2018,23384,Almásháza,község,Zala,498.00000000000006,81,24
2018,29595,Almáskamarás,község,Békés,1471.0,795,450
2018,20376,Almáskeresztúr,község,Baranya,1303.0,82,51
2018,27641,Álmosd,község,Hajdú-Bihar,3413.0000000000005,1629,702
2018,20482,Alsóberecki,község,Borsod-Abaúj-Zemplén,686.0,711,283
2018,34184,Alsóbogát,község,Somogy,1201.0,217,88
2018,19664,Alsódobsza,község,Borsod-Abaúj-Zemplén,1068.0,273,150
2018,14429,Alsógagy,község,Borsod-Abaúj-Zemplén,628.0,81,55
2018,17385,Alsómocsolád,község,Baranya,1300.0,274,140
2018,29665,Alsónána,község,Tolna,1314.0,682,281
2018,23199,Alsónémedi,nagyközség,Pest,4907.0,5237,2141
2018,19512,Alsónemesapáti,község,Zala,1451.0,663,273
2018,11563,Alsónyék,község,Tolna,3201.0,719,302
2018,30526,Alsóörs,község,Veszprém,3334.0000000000005,1792,797
2018,32081,Alsópáhok,község,Zala,1802.0,1361,666
2018,16425,Alsópetény,község,Nógrád,1968.0,553,301
2018,18829,Alsórajk,község,Zala,844.9999999999999,318,169
2018,23223,Alsóregmec,község,Borsod-Abaúj-Zemplén,1540.0,177,87
2018,08767,Alsószenterzsébet,község,Zala,963.0000000000001,37,38
2018,25283,Alsószentiván,község,Fejér,3965.0,599,285
2018,33279,Alsószentmárton,község,Baranya,1361.0,1251,296
2018,22549,Alsószölnök,község,Vas,1002.0,332,167
2018,28839,Alsószuha,község,Borsod-Abaúj-Zemplén,2242.0,415,172
2018,08217,Alsótelekes,község,Borsod-Abaúj-Zemplén,644.0,121,92
2018,07621,Alsótold,község,Nógrád,786.0,230,112
2018,22725,Alsóújlak,község,Vas,2102.0,596,289
2018,29814,Alsóvadász,község,Borsod-Abaúj-Zemplén,2290.0,1469,447
2018,21032,Alsózsolca,város,Borsod-Abaúj-Zemplén,2602.0,5614,1837
2018,16197,Ambrózfalva,község,Csongrád,1122.0,479,237
2018,29975,Anarcs,község,Szabolcs-Szatmár-Bereg,1705.9999999999998,1944,659
2018,28714,Andocs,község,Somogy,4327.0,1040,469
2018,17987,Andornaktálya,község,Heves,1675.0,2545,1060
2018,12317,Andrásfa,község,Vas,823.0,245,138
2018,34227,Annavölgy,község,Komárom-Esztergom,483.0,883,399
2018,28370,Apácatorna,község,Veszprém,729.0,143,84
2018,20303,Apagy,község,Szabolcs-Szatmár-Bereg,3199.0,2340,873
2018,33561,Apaj,község,Pest,7104.000000000001,1164,430
2018,26125,Aparhant,község,Tolna,1797.0,947,386
2018,14252,Apátfalva,község,Csongrád,5378.0,2858,1541
2018,08873,Apátistvánfalva,község,Vas,1286.0,382,164
2018,27298,Apátvarasd,község,Baranya,814.0,123,38
2018,07241,Apc,község,Heves,2046.0,2475,1100
2018,10108,Áporka,község,Pest,1747.0,1169,496
2018,21148,Apostag,község,Bács-Kiskun,3194.0,2009,965
2018,09353,Aranyosapáti,község,Szabolcs-Szatmár-Bereg,2111.0,2073,674
2018,06886,Aranyosgadány,község,Baranya,826.0,354,138
2018,26198,Arka,község,Borsod-Abaúj-Zemplén,949.0,64,66
2018,14331,Arló,nagyközség,Borsod-Abaúj-Zemplén,4687.0,3554,1118
2018,03771,Arnót,község,Borsod-Abaúj-Zemplén,1754.0,2350,827
2018,03823,Ároktő,község,Borsod-Abaúj-Zemplén,4641.0,1116,479
2018,19062,Árpádhalom,község,Csongrád,4520.0,482,242
2018,32249,Árpás,község,Győr-Moson-Sopron,1426.0,249,129
2018,03319,Ártánd,község,Hajdú-Bihar,1980.9999999999998,552,247
2018,10339,Ásotthalom,nagyközség,Csongrád,12254.0,3819,1934
2018,26921,Ásványráró,község,Győr-Moson-Sopron,3911.0,1973,808
2018,04233,Aszaló,község,Borsod-Abaúj-Zemplén,2536.0,1838,631
2018,23852,Ászár,község,Komárom-Esztergom,1868.0,1671,674
2018,16188,Aszód,város,Pest,1620.0,6184,2472
2018,07339,Aszófő,község,Veszprém,832.0,404,196
2018,28583,Áta,község,Baranya,809.0,167,90
2018,06503,Átány,község,Heves,5044.0,1469,574
2018,16090,Atkár,község,Heves,3376.0,1732,730
2018,32735,Attala,község,Tolna,2064.0,779,363
2018,05403,Babarc,község,Baranya,1885.0000000000002,731,315
2018,09663,Babarcszőlős,község,Baranya,425.0,81,61
2018,30474,Babócsa,község,Somogy,3099.0,1421,700
2018,19363,Bábolna,város,Komárom-Esztergom,3354.9999999999995,3866,1385
2018,28316,Bábonymegyer,község,Somogy,2193.0,785,363
2018,21263,Babosdöbréte,község,Zala,1252.0,481,229
2018,15042,Babót,község,Győr-Moson-Sopron,2167.0,1155,477
2018,10719,Bácsalmás,város,Bács-Kiskun,10832.0,6453,3132
2018,10180,Bácsbokod,nagyközség,Bács-Kiskun,6393.0,2459,1218
2018,27234,Bácsborsód,község,Bács-Kiskun,7752.0,1087,415
2018,08697,Bácsszentgyörgy,község,Bács-Kiskun,1474.0,139,96
2018,30155,Bácsszőlős,község,Bács-Kiskun,3883.0,355,225
2018,22327,Badacsonytomaj,város,Veszprém,3271.0,2082,1088
2018,03267,Badacsonytördemic,község,Veszprém,1025.0,865,454
2018,09131,Bag,nagyközség,Pest,2355.0,3703,1339
2018,20011,Bagamér,nagyközség,Hajdú-Bihar,4702.0,2512,971
2018,11059,Baglad,község,Zala,486.00000000000006,27,41
2018,30368,Bagod,község,Zala,1637.0,1196,465
2018,28769,Bágyogszovát,község,Győr-Moson-Sopron,2406.0,1287,548
2018,29212,Baj,község,Komárom-Esztergom,2112.0,2820,1068
2018,03522,Baja,város,Bács-Kiskun,17789.0,34788,17082
2018,17020,Bajánsenye,község,Vas,2185.0,476,243
2018,16744,Bajna,község,Komárom-Esztergom,3727.0000000000005,1856,781
2018,29355,Bajót,község,Komárom-Esztergom,1644.0000000000002,1661,559
2018,04738,Bak,község,Zala,2305.0,1604,586
2018,14395,Bakháza,község,Somogy,592.0,175,85
2018,22275,Bakóca,község,Baranya,1065.0,271,134
2018,15167,Bakonszeg,község,Hajdú-Bihar,3503.0,1186,572
2018,08299,Bakonya,község,Baranya,1507.0,346,142
2018,24244,Bakonybánk,község,Komárom-Esztergom,1506.0,407,216
2018,23746,Bakonybél,község,Veszprém,2436.0,1177,569
2018,08730,Bakonycsernye,község,Fejér,3813.0000000000005,2943,1214
2018,28936,Bakonygyirót,község,Győr-Moson-Sopron,685.0,130,117
2018,29513,Bakonyjákó,község,Veszprém,4718.0,689,258
2018,07287,Bakonykoppány,község,Veszprém,683.0,222,116
2018,23153,Bakonykúti,község,Fejér,1245.0,141,78
2018,25991,Bakonynána,község,Veszprém,1493.0,1035,381
2018,30410,Bakonyoszlop,község,Veszprém,1420.0,429,206
2018,22062,Bakonypéterd,község,Győr-Moson-Sopron,1002.0,266,126
2018,06327,Bakonypölöske,község,Veszprém,1104.0,371,163
2018,29902,Bakonyság,község,Veszprém,856.0,54,55
2018,25229,Bakonysárkány,község,Komárom-Esztergom,1412.0,993,396
2018,23922,Bakonyszentiván,község,Veszprém,914.0,221,102
2018,22813,Bakonyszentkirály,község,Veszprém,2790.0,831,381
2018,05944,Bakonyszentlászló,község,Győr-Moson-Sopron,3851.0,1705,776
2018,22381,Bakonyszombathely,község,Komárom-Esztergom,3652.0000000000005,1409,600
2018,26417,Bakonyszücs,község,Veszprém,3521.0,284,153
2018,24129,Bakonytamási,község,Veszprém,2049.0,578,271
2018,29106,Baks,község,Csongrád,6192.0,1987,868
2018,03975,Baksa,község,Baranya,1382.0,772,278
2018,18184,Baktakék,község,Borsod-Abaúj-Zemplén,1879.0,723,282
2018,02325,Baktalórántháza,város,Szabolcs-Szatmár-Bereg,3524.0,3918,1174
2018,15097,Baktüttös,község,Zala,971.0000000000001,328,144
2018,22521,Balajt,község,Borsod-Abaúj-Zemplén,902.9999999999999,491,147
2018,13657,Balassagyarmat,város,Nógrád,2333.0,14873,6722
2018,23676,Balástya,község,Csongrád,11000.0,3378,1894
2018,11527,Balaton,község,Heves,1320.0,1020,447
2018,25308,Balatonakali,község,Veszprém,3620.0000000000005,661,342
2018,34421,Balatonakarattya,község,Veszprém,2139.0,856,473
2018,05838,Balatonalmádi,város,Veszprém,4988.0,8773,4356
2018,27377,Balatonberény,község,Somogy,2609.0,1088,650
2018,33853,Balatonboglár,város,Somogy,3204.0,5528,2802
2018,03072,Balatoncsicsó,község,Veszprém,1320.0,226,108
2018,12238,Balatonederics,község,Veszprém,1859.0,986,460
2018,19460,Balatonendréd,község,Somogy,4002.0000000000005,1305,581
2018,20729,Balatonfenyves,község,Somogy,5193.0,1816,1166
2018,29461,Balatonfőkajár,község,Veszprém,2192.0,1317,534
2018,07117,Balatonföldvár,város,Somogy,1532.0,2145,1183
2018,21175,Balatonfüred,város,Veszprém,4645.0,12923,6213
2018,02219,Balatonfűzfő,város,Veszprém,925.0,4365,2021
2018,17002,Balatongyörök,község,Zala,3759.0000000000005,1057,546
2018,03638,Balatonhenye,község,Veszprém,1173.0,124,60
2018,05148,Balatonkenese,város,Veszprém,4418.0,2605,1191
2018,07375,Balatonkeresztúr,község,Somogy,2106.0,1510,752
2018,33862,Balatonlelle,város,Somogy,4323.0,5193,2892
2018,26462,Balatonmagyaród,község,Zala,3153.0,390,259
2018,14562,Balatonmáriafürdő,község,Somogy,2677.0,692,372
2018,11916,Balatonőszöd,község,Somogy,1508.0,489,414
2018,33844,Balatonrendes,község,Veszprém,676.0,125,89
2018,16601,Balatonszabadi,község,Somogy,4134.0,2993,1190
2018,24907,Balatonszárszó,nagyközség,Somogy,3013.0,2018,951
2018,22822,Balatonszemes,község,Somogy,3602.0000000000005,1702,993
2018,21324,Balatonszentgyörgy,község,Somogy,2368.0,1552,733
2018,17154,Balatonszepezd,község,Veszprém,2506.0,368,210
2018,28501,Balatonszőlős,község,Veszprém,1281.0,650,221
2018,15565,Balatonudvari,község,Veszprém,1880.0,308,174
2018,16470,Balatonújlak,község,Somogy,1081.0,432,262
2018,03559,Balatonvilágos,község,Somogy,2921.0,1180,615
2018,31103,Balinka,község,Fejér,1862.0,862,379
2018,26958,Balkány,város,Szabolcs-Szatmár-Bereg,9000.0,6294,2456
2018,13408,Ballószög,község,Bács-Kiskun,3500.0,3633,1195
2018,02918,Balmazújváros,város,Hajdú-Bihar,20544.0,17109,6811
2018,05102,Balogunyom,község,Vas,1212.0,1098,420
2018,25937,Balotaszállás,község,Bács-Kiskun,10494.0,1499,730
2018,15963,Balsa,község,Szabolcs-Szatmár-Bereg,2252.0,827,416
2018,24457,Bálványos,község,Somogy,2369.0,562,264
2018,31422,Bana,község,Komárom-Esztergom,2511.0,1609,572
2018,14173,Bánd,község,Veszprém,984.0,661,247
2018,07603,Bánfa,község,Baranya,1206.0,183,80
2018,25159,Bánhorváti,község,Borsod-Abaúj-Zemplén,2848.0,1303,580
2018,24341,Bánk,község,Nógrád,990.0,667,304
2018,08439,Bánokszentgyörgy,község,Zala,3254.0,629,290
2018,21953,Bánréve,község,Borsod-Abaúj-Zemplén,662.0,1241,543
2018,24378,Bár,község,Baranya,900.0,525,237
2018,26480,Barabás,község,Szabolcs-Szatmár-Bereg,3818.0,1113,382
2018,07047,Baracs,község,Fejér,5518.0,3356,1380
2018,08581,Baracska,község,Fejér,3968.0,2722,1059
2018,26693,Báránd,község,Hajdú-Bihar,4257.0,2499,1141
2018,20464,Baranyahídvég,község,Baranya,849.0,171,73
2018,24749,Baranyajenő,község,Baranya,1555.0,421,158
2018,05485,Baranyaszentgyörgy,község,Baranya,727.0,139,76
2018,06196,Barbacs,község,Győr-Moson-Sopron,1365.0,771,314
2018,32799,Barcs,város,Somogy,12290.0,10501,4542
2018,03735,Bárdudvarnok,község,Somogy,4856.0,1100,511
2018,27447,Barlahida,község,Zala,610.0,103,86
2018,20048,Bárna,község,Nógrád,1539.0,993,457
2018,15778,Barnag,község,Veszprém,1201.0,125,73
2018,08624,Bársonyos,község,Komárom-Esztergom,1687.0,765,299
2018,15495,Basal,község,Baranya,404.0,165,78
2018,08846,Baskó,község,Borsod-Abaúj-Zemplén,2964.0,157,91
2018,11712,Báta,község,Tolna,6616.0,1544,768
2018,28909,Bátaapáti,község,Tolna,2044.0000000000002,385,141
2018,08864,Bátaszék,város,Tolna,6357.0,6108,2522
2018,32337,Baté,község,Somogy,1028.0,792,298
