year,ksh_kod,telepules,jogallas,megye,terulet_ha,lakonepesseg,lakasok
2024,18209,Jászberény,város,Jász-Nagykun-Szolnok,22135,25844,12661
2024,15811,Jászboldogháza,község,Jász-Nagykun-Szolnok,5531,1609,807
2024,17978,Jászdózsa,község,Jász-Nagykun-Szolnok,4286,2036,1099
2024,23579,Jászfelsőszentgyörgy,község,Jász-Nagykun-Szolnok,3928,1883,755
2024,23339,Jászfényszaru,város,Jász-Nagykun-Szolnok,7616,5807,2628
2024,24086,Jászivány,község,Jász-Nagykun-Szolnok,3951,375,219
2024,25186,Jászjákóhalma,község,Jász-Nagykun-Szolnok,4504,2786,1313
2024,11004,Jászkarajenő,község,Pest,6515.000000000001,2492,1381
2024,22798,Jászkisér,város,Jász-Nagykun-Szolnok,13011.000000000002,4784,2139
2024,21111,Jászladány,nagyközség,Jász-Nagykun-Szolnok,9273,5480,2170
2024,13514,Jászszentandrás,község,Jász-Nagykun-Szolnok,4433,2576,1517
2024,8378,Jászszentlászló,község,Bács-Kiskun,6034,2378,1235
2024,23135,Jásztelek,község,Jász-Nagykun-Szolnok,4115,1545,661
2024,13143,Jéke,község,Szabolcs-Szatmár-Bereg,632,677,263
2024,15972,Jenő,község,Fejér,556,1216,526
2024,6646,Jobaháza,község,Győr-Moson-Sopron,806,484,189
2024,8712,Jobbágyi,község,Nógrád,1784,1876,820
2024,15680,Jósvafő,község,Borsod-Abaúj-Zemplén,2155,233,168
2024,17279,Juta,község,Somogy,1923,1096,454
2024,2307,Kaba,város,Hajdú-Bihar,9504,5191,2333
2024,22965,Kacorlak,község,Zala,760,180,85
2024,32993,Kács,község,Borsod-Abaúj-Zemplén,1669.0000000000002,437,345
2024,4297,Kacsóta,község,Baranya,951,277,108
2024,26453,Kadarkút,város,Somogy,3974,2303,937
2024,12113,Kajárpéc,község,Győr-Moson-Sopron,3189,1312,584
2024,21342,Kajászó,község,Fejér,2403,1207,487
2024,14100,Kajdacs,község,Tolna,3772.999999999999,1026,514
2024,2033,Kakasd,község,Tolna,2078,1496,628
2024,6415,Kákics,község,Baranya,1489,188,87
2024,32230,Kakucs,község,Pest,2179,3185,1155
2024,32179,Kál,nagyközség,Heves,3481,3423,1345
2024,23791,Kalaznó,község,Tolna,1835,117,102
2024,29957,Káld,község,Vas,4244,968,468
2024,8642,Kálló,község,Nógrád,3697,1665,515
2024,5537,Kallósd,község,Zala,541,108,73
2024,31404,Kállósemjén,nagyközség,Szabolcs-Szatmár-Bereg,5453,3424,1486
2024,6105,Kálmáncsa,község,Somogy,4885,526,234
2024,27225,Kálmánháza,község,Szabolcs-Szatmár-Bereg,3725,1723,714
2024,21500,Kálócfa,község,Zala,1021,126,88
2024,6442,Kalocsa,város,Bács-Kiskun,5318,14433,7877
2024,16683,Káloz,község,Fejér,4779,2233,874
2024,4640,Kám,község,Vas,1530,408,203
2024,19141,Kamond,község,Veszprém,2050,439,172
2024,4279,Kamut,község,Békés,6048,927,505
2024,7764,Kánó,község,Borsod-Abaúj-Zemplén,1378,139,86
2024,2671,Kántorjánosi,község,Szabolcs-Szatmár-Bereg,4162,1883,819
2024,25742,Kány,község,Borsod-Abaúj-Zemplén,921,58,46
2024,5272,Kánya,község,Somogy,1452,413,214
2024,4473,Kányavár,község,Zala,420,120,81
2024,14553,Kapolcs,község,Veszprém,1396,451,211
2024,15307,Kápolna,község,Heves,2151,1417,554
2024,21926,Kápolnásnyék,község,Fejér,4150,4099,1695
2024,33394,Kapoly,község,Somogy,2237,601,334
2024,9098,Kaposfő,község,Somogy,2726,1482,586
2024,28811,Kaposgyarmat,község,Somogy,1107,77,37
2024,25867,Kaposhomok,község,Somogy,1148,451,163
2024,12663,Kaposkeresztúr,község,Somogy,1980,318,124
2024,18227,Kaposmérő,község,Somogy,1398,2317,868
2024,23296,Kapospula,község,Tolna,1980,807,360
2024,15732,Kaposújlak,község,Somogy,893,792,275
2024,20473,Kaposvár,"megyeszékhely, megyei jogú város",Somogy,11359,58830,30762
2024,18962,Kaposszekcső,község,Tolna,1562,1534,670
2024,6424,Kaposszerdahely,község,Somogy,885,971,371
2024,14270,Káptalanfa,község,Veszprém,3370.0000000000005,735,322
2024,5634,Káptalantóti,község,Veszprém,1173,482,209
2024,28334,Kapuvár,város,Győr-Moson-Sopron,9605,10024,4608
2024,5351,Kára,község,Somogy,537,42,42
2024,5935,Karácsond,község,Heves,3160,2800,1247
2024,5263,Karád,község,Somogy,5238,1433,815
2024,10913,Karakó,község,Vas,1035,200,101
2024,8749,Karakószörcsök,község,Veszprém,711,273,134
2024,18625,Karancsalja,község,Nógrád,1254,1391,624
2024,25548,Karancsberény,község,Nógrád,2314,676,379
2024,8855,Karancskeszi,község,Nógrád,3168,1638,798
2024,21041,Karancslapujtő,község,Nógrád,1935,2419,1037
2024,26897,Karancsság,község,Nógrád,2139,1185,413
2024,5999,Kárász,község,Baranya,802,315,152
2024,4923,Karcag,város,Jász-Nagykun-Szolnok,36863,18270,8102
2024,21218,Karcsa,község,Borsod-Abaúj-Zemplén,4370,1567,643
2024,24794,Kardos,község,Békés,4279,503,338
2024,12177,Kardoskút,község,Békés,7658,736,404
2024,18041,Karmacs,község,Zala,1421,748,356
2024,34351,Károlyháza,község,Győr-Moson-Sopron,1124,419,166
2024,30508,Karos,község,Borsod-Abaúj-Zemplén,1532,517,206
2024,30696,Kartal,nagyközség,Pest,2913,5981,2061
2024,17464,Kásád,község,Baranya,1329,279,133
2024,30605,Kaskantyú,község,Bács-Kiskun,5828,937,489
2024,8411,Kastélyosdombó,község,Somogy,1308,240,93
2024,22752,Kaszaper,község,Békés,3357,1620,860
2024,34193,Kaszó,község,Somogy,2248,83,66
2024,6965,Katádfa,község,Baranya,438.99999999999994,130,53
2024,26620,Katafa,község,Vas,480.99999999999994,321,163
2024,19132,Kátoly,község,Baranya,875,280,140
2024,11280,Katymár,község,Bács-Kiskun,7109,1502,855
2024,27827,Káva,község,Pest,1131,631,298
2024,32063,Kávás,község,Zala,664,241,100
2024,28389,Kazár,község,Nógrád,3039,1603,759
2024,6691,Kazincbarcika,város,Borsod-Abaúj-Zemplén,3664,23990,13039
2024,13374,Kázsmárk,község,Borsod-Abaúj-Zemplén,1248,945,284
2024,26888,Kazsok,község,Somogy,1071,310,120
2024,19789,Kecel,város,Bács-Kiskun,11448,7907,3825
2024,4525,Kecskéd,község,Komárom-Esztergom,1108,2075,754
2024,26684,Kecskemét,"megyeszékhely, megyei jogú város",Bács-Kiskun,32257,109450,55287
2024,32902,Kehidakustány,község,Zala,1975,1207,660
2024,28431,Kék,község,Szabolcs-Szatmár-Bereg,2198,1889,643
2024,14359,Kékcse,község,Szabolcs-Szatmár-Bereg,1823,1422,479
2024,15264,Kéked,község,Borsod-Abaúj-Zemplén,1301,257,136
2024,16805,Kékesd,község,Baranya,811,161,89
2024,26037,Kékkút,község,Veszprém,368,48,53
2024,27571,Kelebia,község,Bács-Kiskun,6670,2339,1224
2024,32036,Keléd,község,Vas,872.0000000000001,94,53
2024,12034,Kelemér,község,Borsod-Abaúj-Zemplén,1881,428,177
2024,18166,Kéleshalom,község,Bács-Kiskun,6163,403,288
2024,17446,Kelevíz,község,Somogy,491,325,123
2024,19992,Kemecse,város,Szabolcs-Szatmár-Bereg,3894,4666,1596
2024,22345,Kemence,község,Pest,4275,890,538
2024,25353,Kemendollár,község,Zala,1607,449,208
2024,19734,Kemeneshőgyész,község,Veszprém,2607,498,244
2024,16911,Kemeneskápolna,község,Vas,497,103,69
2024,12247,Kemenesmagasi,község,Vas,3319,791,426
2024,13426,Kemenesmihályfa,község,Vas,1780.9999999999998,485,231
2024,20996,Kemenespálfa,község,Vas,1372,354,159
2024,24484,Kemenessömjén,község,Vas,1605,498,228
2024,20084,Kemenesszentmárton,község,Vas,429,190,97
2024,12478,Kemenesszentpéter,község,Veszprém,2134,623,307
2024,6071,Keménfa,község,Zala,1489,88,45
2024,10542,Kémes,község,Baranya,689,419,184
2024,22716,Kemestaródfa,község,Vas,635,227,113
2024,6789,Kemse,község,Baranya,896.0000000000001,51,37
2024,17145,Kenderes,város,Jász-Nagykun-Szolnok,11124,4027,1893
2024,2574,Kenéz,község,Vas,717,246,111
2024,5458,Kenézlő,község,Borsod-Abaúj-Zemplén,2296,949,493
2024,7418,Kengyel,község,Jász-Nagykun-Szolnok,7914,3204,1377
2024,9937,Kenyeri,község,Vas,3396,773,444
2024,26596,Kercaszomor,község,Vas,1287,180,127
2024,14386,Kercseliget,község,Somogy,1947,343,150
2024,28079,Kerecsend,község,Heves,2458,2215,743
2024,31529,Kerecseny,község,Zala,1283,240,138
2024,22530,Kerekegyháza,város,Bács-Kiskun,8128,6451,2826
2024,34379,Kerekharaszt,község,Heves,1436,932,338
2024,4598,Kereki,község,Somogy,1443,523,236
2024,10995,Kerékteleki,község,Komárom-Esztergom,2945,633,278
2024,34166,Kerepes,város,Pest,2425,11136,4140
2024,17066,Keresztéte,község,Borsod-Abaúj-Zemplén,397,25,26
2024,29489,Kerkabarabás,község,Zala,1029,270,134
2024,15112,Kerkafalva,község,Zala,1850,122,83
2024,22080,Kerkakutas,község,Zala,2007,127,96
2024,19761,Kerkáskápolna,község,Vas,920,77,50
2024,9575,Kerkaszentkirály,község,Zala,810,186,114
2024,32647,Kerkateskánd,község,Zala,894,170,90
2024,32869,Kérsemjén,község,Szabolcs-Szatmár-Bereg,708,289,120
2024,25654,Kerta,község,Veszprém,1546,503,249
2024,12618,Kertészsziget,község,Békés,3911,302,185
2024,31413,Keszeg,község,Nógrád,995,722,310
2024,29249,Kesznyéten,község,Borsod-Abaúj-Zemplén,3640.999999999999,1844,631
2024,17640,Keszőhidegkút,község,Tolna,1032,175,116
2024,18421,Keszthely,város,Zala,7598,17849,10500
2024,29577,Kesztölc,község,Komárom-Esztergom,2200,2647,1070
2024,3832,Keszü,község,Baranya,731,1371,491
2024,11846,Kétbodony,község,Nógrád,1305,443,238
2024,3461,Kétegyháza,nagyközség,Békés,5049,3274,1673
2024,11174,Kéthely,község,Somogy,4906,2151,886
2024,19813,Kétpó,község,Jász-Nagykun-Szolnok,6676.000000000001,567,290
2024,3106,Kétsoprony,község,Békés,5124,1241,572
2024,8572,Kétújfalu,község,Baranya,1630,632,256
2024,19345,Kétvölgy,község,Vas,628,99,68
2024,21731,Kéty,község,Tolna,1651.0000000000002,639,265
2024,31574,Kevermes,nagyközség,Békés,4334,1611,969
2024,32267,Kilimán,község,Zala,572,214,97
2024,14748,Kimle,község,Győr-Moson-Sopron,3726,2364,912
2024,2343,Kincsesbánya,község,Fejér,1087,1446,645
2024,32090,Királd,község,Borsod-Abaúj-Zemplén,788,634,412
2024,20552,Királyegyháza,község,Baranya,2288,827,306
2024,13666,Királyhegyes,község,Csongrád-Csanád,2980,585,329
2024,5421,Királyszentistván,község,Veszprém,891,466,168
2024,7931,Kisapáti,község,Veszprém,689,366,179
2024,12636,Kisapostag,község,Fejér,942,1426,619
2024,19424,Kisar,község,Szabolcs-Szatmár-Bereg,1543,936,369
2024,19053,Kisasszond,község,Somogy,784,150,76
2024,18908,Kisasszonyfa,község,Baranya,886.9999999999999,182,69
2024,2413,Kisbabot,község,Győr-Moson-Sopron,610,237,110
2024,27243,Kisbágyon,község,Nógrád,1024,402,195
2024,22886,Kisbajcs,község,Győr-Moson-Sopron,874,942,331
2024,24387,Kisbajom,község,Somogy,1367,319,171
2024,24493,Kisbárapáti,község,Somogy,2871,325,219
2024,26295,Kisbárkány,község,Nógrád,802.9999999999999,132,101
2024,17330,Kisbér,város,Komárom-Esztergom,5216,5514,2270
2024,30827,Kisberény,község,Somogy,746,185,75
2024,29072,Kisberzseny,község,Veszprém,529,91,57
2024,5722,Kisbeszterce,község,Baranya,747,79,39
2024,7816,Kisbodak,község,Győr-Moson-Sopron,910,357,170
2024,21379,Kisbucsa,község,Zala,878.9999999999999,411,185
2024,22868,Kisbudmér,község,Baranya,572,89,39
2024,17349,Kiscsécs,község,Borsod-Abaúj-Zemplén,413,191,50
2024,16249,Kiscsehi,község,Zala,1143,161,93
2024,23700,Kiscsősz,község,Veszprém,904,110,65
2024,11183,Kisdér,község,Baranya,437,114,52
2024,33905,Kisdobsza,község,Baranya,995,240,102
2024,18838,Kisdombegyház,község,Békés,1261,347,257
2024,17710,Kisdorog,község,Tolna,2000,643,283
2024,33206,Kisecset,község,Nógrád,861.9999999999999,207,152
2024,33695,Kisfalud,község,Győr-Moson-Sopron,1510,687,309
2024,22460,Kisfüzes,község,Heves,480.99999999999994,116,81
2024,9812,Kisgörbő,község,Zala,659,171,97
2024,4826,Kisgyalán,község,Somogy,941,202,98
2024,22840,Kisgyőr,község,Borsod-Abaúj-Zemplén,7113,1571,643
2024,6831,Kishajmás,község,Baranya,1176,174,87
2024,27021,Kisharsány,község,Baranya,1293,468,195
2024,33400,Kishartyán,község,Nógrád,894.9999999999999,513,252
2024,16975,Kisherend,község,Baranya,692,179,77
2024,8509,Kishódos,község,Szabolcs-Szatmár-Bereg,892,52,33
2024,28875,Kishuta,község,Borsod-Abaúj-Zemplén,518,259,150
2024,20923,Kisigmánd,község,Komárom-Esztergom,1314,459,201
2024,12849,Kisjakabfalva,község,Baranya,662,92,70
2024,19910,Kiskassa,község,Baranya,1333,229,105
2024,3762,Kiskinizs,község,Borsod-Abaúj-Zemplén,717,346,123
2024,13781,Kiskorpád,község,Somogy,1695,838,338
2024,18281,Kisköre,város,Heves,6842,2593,1256
2024,9344,Kiskőrös,város,Bács-Kiskun,10223,13173,6876
2024,20297,Kiskunfélegyháza,város,Bács-Kiskun,25630,28562,14646
2024,32434,Kiskunhalas,város,Bács-Kiskun,22758,26009,12620
2024,10816,Kiskunlacháza,város,Pest,9405,9272,3750
2024,24396,Kiskunmajsa,város,Bács-Kiskun,22227,11127,5473
2024,20312,Kiskutas,község,Zala,469.00000000000006,190,87
2024,28990,Kisláng,község,Fejér,5306,2409,1007
2024,28477,Kisléta,község,Szabolcs-Szatmár-Bereg,2201,1587,562
2024,21616,Kislippó,község,Baranya,836.9999999999999,260,116
2024,30173,Kislőd,község,Veszprém,3818,1156,440
2024,6512,Kismányok,község,Tolna,543,309,131
2024,15477,Kismarja,község,Hajdú-Bihar,4717,1099,483
2024,33738,Kismaros,község,Pest,1196,2619,1024
2024,16036,Kisnamény,község,Szabolcs-Szatmár-Bereg,1801.0000000000002,270,136
2024,12502,Kisnána,község,Heves,2260,953,519
2024,5227,Kisnémedi,község,Pest,1386,679,294
2024,33215,Kisnyárád,község,Baranya,903,144,99
2024,29850,Kisoroszi,község,Pest,1094,902,488
2024,29300,Kispalád,község,Szabolcs-Szatmár-Bereg,1673.9999999999998,597,183
2024,16081,Kispáli,község,Zala,451,272,118
2024,4288,Kispirit,község,Veszprém,496,60,59
2024,11147,Kisrákos,község,Vas,1106,161,101
2024,32726,Kisrécse,község,Zala,342,167,89
2024,11448,Kisrozvágy,község,Borsod-Abaúj-Zemplén,834,185,77
2024,14702,Kissikátor,község,Borsod-Abaúj-Zemplén,1038,276,130
2024,5953,Kissomlyó,község,Vas,858,220,142
2024,12353,Kistamási,község,Baranya,438,112,44
2024,3151,Kistapolca,község,Baranya,357,204,74
2024,34157,Kistarcsa,város,Pest,1102,13569,5090
2024,31024,Kistelek,város,Csongrád-Csanád,6919,7072,3391
2024,12399,Kistokaj,község,Borsod-Abaúj-Zemplén,976,2434,859
2024,20941,Kistolmács,község,Zala,1220,157,82
2024,3869,Kistormás,község,Tolna,1135,273,126
2024,10746,Kistótfalu,község,Baranya,1050,283,130
2024,25919,Kisújszállás,város,Jász-Nagykun-Szolnok,20527,9869,4665
2024,2501,Kisunyom,község,Vas,1000,446,179
2024,9265,Kisvárda,város,Szabolcs-Szatmár-Bereg,3590,14888,6968
2024,12672,Kisvarsány,község,Szabolcs-Szatmár-Bereg,1283,968,389
2024,16364,Kisvásárhely,község,Zala,434.99999999999994,43,37
2024,9548,Kisvaszar,község,Baranya,2035,293,112
2024,31185,Kisvejke,község,Tolna,1133,355,140
2024,26666,Kiszombor,nagyközség,Csongrád-Csanád,6581,3621,1621
2024,15486,Kiszsidány,község,Vas,493,89,43
2024,28158,Kisszállás,község,Bács-Kiskun,9205,2149,1144
2024,27766,Kisszékely,község,Tolna,2830,293,184
2024,9751,Kisszekeres,község,Szabolcs-Szatmár-Bereg,1467,504,214
2024,8651,Kisszentmárton,község,Baranya,1486,214,109
2024,13055,Kissziget,község,Zala,706,157,88
2024,23001,Kisszőlős,község,Veszprém,649,125,61
2024,8253,Klárafalva,község,Csongrád-Csanád,910,435,203
2024,2510,Kocs,község,Komárom-Esztergom,5831,2687,1019
2024,32771,Kocsér,község,Pest,6728,1828,960
2024,22433,Kocsola,község,Tolna,3334.0000000000005,1147,476
2024,7445,Kocsord,község,Szabolcs-Szatmár-Bereg,2547,2688,1018
2024,31361,Kóka,község,Pest,4436,4407,1847
2024,17455,Kokad,község,Hajdú-Bihar,1610.0000000000002,521,243
2024,30182,Kolontár,község,Veszprém,2172,683,268
2024,2167,Komádi,város,Hajdú-Bihar,14465,4868,2441
2024,5449,Komárom,város,Komárom-Esztergom,6991,20391,8991
2024,10612,Komjáti,község,Borsod-Abaúj-Zemplén,1108,187,135
2024,26408,Komló,város,Baranya,4655,21695,11479
2024,22336,Komlódtótfalu,község,Szabolcs-Szatmár-Bereg,697,88,67
2024,9858,Komlósd,község,Somogy,746,167,93
2024,16559,Komlóska,község,Borsod-Abaúj-Zemplén,2987,220,168
2024,27146,Komoró,község,Szabolcs-Szatmár-Bereg,1169,1123,458
2024,23995,Kompolt,község,Heves,2273,1853,741
2024,32498,Kondó,község,Borsod-Abaúj-Zemplén,1963,485,213
2024,13028,Kondorfa,község,Vas,2161,483,295
2024,10287,Kondoros,város,Békés,8184,4521,2424
2024,11262,Kóny,község,Győr-Moson-Sopron,2887,2697,1089
2024,25964,Konyár,község,Hajdú-Bihar,4170,2026,829
2024,6895,Kópháza,község,Győr-Moson-Sopron,873,2023,757
2024,21184,Koppányszántó,község,Tolna,2255,300,204
2024,22956,Korlát,község,Borsod-Abaúj-Zemplén,791,304,136
2024,24633,Koroncó,község,Győr-Moson-Sopron,2690,2620,920
2024,8110,Kórós,község,Baranya,1512,163,78
2024,27687,Kosd,község,Pest,3409.0000000000005,2480,921
2024,24679,Kóspallag,község,Pest,1277,704,311
2024,23728,Kótaj,község,Szabolcs-Szatmár-Bereg,2594,4464,1524
2024,24226,Kovácshida,község,Baranya,809,222,96
2024,14517,Kovácsszénája,község,Baranya,783,60,45
2024,28547,Kovácsvágás,község,Borsod-Abaúj-Zemplén,2108,575,225
2024,13842,Kozárd,község,Nógrád,644,177,127
2024,6336,Kozármisleny,város,Baranya,1445,6750,2415
2024,13082,Kozmadombja,község,Zala,763,34,31
2024,25247,Köblény,község,Baranya,803.9999999999999,197,104
2024,4190,Köcsk,község,Vas,1258,243,156
2024,3540,Kökény,község,Baranya,490.00000000000006,622,250
2024,13745,Kőkút,község,Somogy,2023,530,128
2024,16665,Kölcse,nagyközség,Szabolcs-Szatmár-Bereg,2824,1184,530
2024,10463,Kölesd,község,Tolna,3813.000000000001,1306,592
2024,17899,Kölked,község,Baranya,6194,949,374
2024,14535,Kömlő,község,Heves,4922,1909,656
2024,7630,Kömlőd,község,Komárom-Esztergom,2284,1108,394
2024,23612,Kömörő,község,Szabolcs-Szatmár-Bereg,1637,485,230
2024,13806,Kömpöc,község,Bács-Kiskun,2998,662,345
2024,13532,Körmend,város,Vas,5279,10177,5101
2024,30553,Környe,község,Komárom-Esztergom,4537,4858,1843
2024,26602,Köröm,község,Borsod-Abaúj-Zemplén,834,1341,329
2024,15510,Kőröshegy,község,Somogy,2139,1422,692
2024,11615,Körösladány,város,Békés,12379,4066,1894
2024,10764,Körösnagyharsány,község,Békés,1991,414,333
2024,12900,Köröstarcsa,község,Békés,6280,2175,1189
2024,32975,Kőröstetétlen,község,Pest,3265,704,329
2024,30164,Körösújfalu,község,Békés,2530,335,262
2024,31130,Körösszakál,község,Hajdú-Bihar,1502,671,331
2024,8943,Körösszegapáti,község,Hajdú-Bihar,4585,799,474
2024,30650,Kőszárhegy,község,Fejér,590,1545,599
2024,16832,Kőszeg,város,Vas,5466,11757,5169
2024,5740,Kőszegdoroszló,község,Vas,965,324,127
2024,26046,Kőszegpaty,község,Vas,1225,192,83
2024,20109,Kőszegszerdahely,község,Vas,737,535,224
2024,18148,Kötcse,község,Somogy,1954,488,290
2024,6804,Kötegyán,község,Békés,4295,1158,685
2024,11235,Kőtelek,község,Jász-Nagykun-Szolnok,4514,1506,813
2024,23454,Kővágóörs,község,Veszprém,2206,648,418
2024,15538,Kővágószőlős,község,Baranya,1825,1332,567
2024,6992,Kővágótöttös,község,Baranya,1394,325,132
2024,9955,Kövegy,község,Csongrád-Csanád,971,314,230
2024,25858,Köveskál,község,Veszprém,1445,306,191
2024,19576,Krasznokvajda,község,Borsod-Abaúj-Zemplén,1144,450,201
2024,34209,Kulcs,község,Fejér,1673,3591,1526
2024,5856,Kunadacs,község,Bács-Kiskun,8990,1345,708
2024,16045,Kunágota,község,Békés,6396,2274,1242
2024,6044,Kunbaja,község,Bács-Kiskun,3372,1352,703
2024,7728,Kunbaracs,község,Bács-Kiskun,5511,665,384
2024,5254,Kuncsorba,község,Jász-Nagykun-Szolnok,3363.0000000000005,532,287
2024,29027,Kunfehértó,község,Bács-Kiskun,7837,2043,1045
2024,22567,Kunhegyes,város,Jász-Nagykun-Szolnok,14893,6829,3255
2024,23171,Kunmadaras,nagyközség,Jász-Nagykun-Szolnok,15355.000000000002,4908,1985
2024,31918,Kunpeszér,község,Bács-Kiskun,7755,766,372
2024,31893,Kunszállás,község,Bács-Kiskun,2085,1702,766
2024,32504,Kunszentmárton,város,Jász-Nagykun-Szolnok,14365,7159,3970
2024,28130,Kunszentmiklós,város,Bács-Kiskun,17211,8110,3586
2024,31626,Kunsziget,község,Győr-Moson-Sopron,1787,1449,507
2024,26541,Kup,község,Veszprém,2478,415,176
2024,18722,Kupa,község,Borsod-Abaúj-Zemplén,784,152,79
2024,20507,Kurd,község,Tolna,3119,990,466
2024,11819,Kurityán,község,Borsod-Abaúj-Zemplén,754,1443,602
